order_id,restaurant_id,customer_id,carrier_id,customer_lat,customer_lon,date,time,is_peak_time,is_weekend,carrier_vehicle,shopping_cart,coupon_discount,order_price,shortest_distance_to_customer,travel_time_minutes,delivery_charges
ORD081996,REST1946,CUST08100,COUR4330,-37.8189706,145.0025804,2020-02-23,16:09:13,0,1,Car,"[('paneer malai tikka', 2), ('roti', 2), ('mutton pepper fry', 3)]",0,150.65,6590,16,6.1417
ORD095661,REST2185,CUST03098,COUR4423,-37.8137898,144.98307350000005,2020-04-12,08:22:25,0,1,Bike,"[('shahi paneer', 1), ('jeera rice', 2), ('rajma', 1), ('sweet lassi', 1)]",10,47.151,2858,14,5.1592
ORD101387,REST2155,CUST09391,COUR2516,-37.8081942,144.96046280000004,2020-02-17,09:37:34,0,0,Car,"[('thali', 1), ('kulfi', 2), ('sweet lassi', 2)]",20,27.232,3984,10,3.7956
ORD266564,REST2155,CUST07187,COUR2171,-37.8037623,144.94210269999996,2020-04-01,08:26:22,0,0,Bike,"[('thali', 1), ('butter kulcha', 3)]",0,58.42,5672,28,5.0803
ORD145396,REST2155,CUST02530,COUR3741,-37.8122644,144.937572,2020-07-19,08:18:27,0,1,Car,"[('palak paneer', 3), ('cheese naan', 1), ('thali', 2)]",0,81.94,6248,15,5.0411
ORD182076,REST1946,CUST10747,COUR0483,-37.8104918,144.98501919999995,2020-10-20,23:00:39,0,0,Bike,"[('paneer malai tikka', 3), ('butter naan', 3), ('mutton pepper fry', 2)]",0,155.73,4554,23,5.6841
ORD029323,REST1137,CUST13844,COUR1205,-37.8171566,144.9646434,2020-09-15,20:06:35,0,0,Car,"[('murgh ghee roast', 2), ('pizza', 3), ('chicken kebab', 2)]",10,45.783,1700,4,3.2442
ORD133632,REST2185,CUST13594,COUR3026,-37.8030732,144.9631453,2020-08-10,22:29:00,0,0,Car,"[('protein chapati', 3), ('biryani', 1)]",0,36.14,2989,7,3.3399
ORD327271,REST2185,CUST05985,COUR4648,-37.8196174,144.9687616,2020-06-03,20:06:35,0,0,Motorbike,"[('rajma', 3), ('protein chapati', 1), ('custard', 1), ('biryani', 3)]",10,118.458,1242,2,2.8748
ORD108556,REST1946,CUST03028,COUR3170,-37.8243024,144.9694919,2020-12-25,22:17:08,0,0,Bike,"[('paneer malai tikka', 3), ('chicken tenders', 2), ('butter naan', 2), ('yakhni pulao', 1)]",0,148.25,4227,21,5.3831
ORD187382,REST2155,CUST09947,COUR0671,-37.8188059,144.9524243,2020-10-12,00:43:30,0,0,Bike,"[('palak paneer', 1), ('thali', 3)]",0,43.48,5179,26,5.0321
ORD244264,REST1137,CUST09246,COUR1155,-37.8115055,144.964713,2020-03-17,16:05:16,0,0,Bike,"[('crispy corn', 1), ('chicken biryani', 3), ('gulab jamun', 3)]",0,137.95,965,5,2.8988
ORD330183,REST1137,CUST04950,COUR1689,-37.812169,144.9737831,2020-11-24,05:36:15,0,0,Car,"[('murgh ghee roast', 2), ('cocktails', 2)]",0,58.3,674,2,2.7826
ORD287405,REST1137,CUST12222,COUR0660,-37.8207258,144.9415323,2020-11-29,01:15:09,0,1,Bike,"[('momos', 1), ('pizza', 1), ('fish', 1), ('gulab jamun', 1)]",0,44.23,3527,18,5.3226
ORD138199,REST2155,CUST13911,COUR1907,-37.8094863,144.9639495,2020-07-18,04:44:50,0,1,Motorbike,"[('butter kulcha', 1), ('cheese naan', 3), ('thali', 3), ('biryani', 2)]",45,73.249,3664,7,4.3915
ORD331774,REST2185,CUST05858,COUR3416,-37.8077318,144.94257230000005,2020-01-08,14:34:17,0,0,Car,"[('rajma', 1), ('shahi paneer', 3), ('custard', 1)]",0,70.73,2369,6,3.1394
ORD175661,REST2155,CUST04120,COUR1275,-37.8205542,144.984997,2020-12-28,22:01:19,0,0,Bike,"[('biryani', 3), ('sweet lassi', 1), ('cheese naan', 1)]",45,27.693,2666,13,3.9282
ORD212394,REST1946,CUST00387,COUR2357,-37.82112120000001,144.955198,2020-03-05,07:34:56,0,0,Motorbike,"[('mutton pepper fry', 3), ('chicken tenders', 2), ('roti', 1)]",0,113.55,2548,5,3.8133
ORD300840,REST1137,CUST13073,COUR1552,-37.8234977,144.9687022,2020-08-30,16:29:00,0,1,Car,"[('momos', 1), ('murgh ghee roast', 1)]",0,15.12,2306,6,4.1124
ORD335750,REST1572,CUST08587,COUR3616,-37.8207581,144.96189740000003,2020-04-22,08:18:27,0,0,Motorbike,"[('mocktails', 2), ('wedges', 1), ('cocktails', 3), ('sea food', 3)]",0,108.29,617,1,2.7310000000000003
ORD231625,REST1946,CUST12527,COUR1513,-37.8187378,144.95324130000003,2020-03-21,23:52:05,0,1,Bike,"[('chicken tenders', 1), ('roti', 3), ('paneer malai tikka', 1), ('yakhni pulao', 1)]",0,113.45,2259,11,2.5794
ORD156123,REST1946,CUST12479,COUR3495,-37.81903370000001,144.95244630000005,2020-12-24,20:50:06,0,0,Motorbike,"[('paneer malai tikka', 2), ('chicken tenders', 3), ('biryani', 1)]",0,107.13,2185,4,4.0177
ORD123195,REST2185,CUST11968,COUR1809,-37.8196042,144.9902635,2020-09-15,06:51:25,0,0,Car,"[('biryani', 1), ('sweet lassi', 2)]",45,24.959,3320,8,3.8176
ORD118763,REST2185,CUST07748,COUR1936,-37.8187901,144.9529565,2020-01-16,01:03:17,0,0,Car,"[('shahi paneer', 3), ('custard', 2)]",0,80.33,691,2,2.8095
ORD020517,REST1946,CUST01085,COUR1027,-37.8124455,145.0151244,2020-11-14,02:10:32,0,1,Bike,"[('butter naan', 1), ('biryani', 2)]",0,42.19,7629,38,8.4019
ORD091024,REST1572,CUST12323,COUR0844,-37.8166359,144.95865890000005,2020-05-12,14:46:09,0,0,Car,"[('mocktails', 1), ('sea food', 3), ('pizza', 1), ('wedges', 2)]",0,113.96,883,2,3.3238
ORD097349,REST1572,CUST10962,COUR0600,-37.808466,144.9480456,2020-09-19,09:09:53,0,1,Car,"[('sea food', 3), ('bbq chicken', 3), ('mocktails', 3)]",20,112.77600000000001,2471,6,3.8915
ORD044759,REST1137,CUST07521,COUR4050,-37.8173862,144.94593830000005,2020-01-11,23:36:15,0,1,Car,"[('cocktails', 2), ('chicken biryani', 1)]",0,64.19,3131,8,4.2825
ORD098555,REST1572,CUST01460,COUR3564,-37.8144084,144.9715494,2020-05-01,15:37:34,0,0,Car,"[('caramel pudding', 2), ('cocktails', 2)]",45,21.098000000000003,790,2,3.0894
ORD060671,REST2185,CUST12214,COUR4211,-37.8243312,144.95246880000005,2020-04-01,12:43:30,1,0,Motorbike,"[('biryani', 2), ('custard', 3), ('jeera rice', 1)]",0,118.3,784,2,4.468
ORD098966,REST1572,CUST05267,COUR1252,-37.8178838,144.9678476,2020-09-25,00:35:36,0,0,Motorbike,"[('caramel pudding', 3), ('cocktails', 1), ('wedges', 2)]",40,51.0,224,0,2.8045
ORD134408,REST2155,CUST01154,COUR2920,-37.80698029999999,145.0147676,2020-07-10,19:46:48,1,0,Bike,"[('palak paneer', 1), ('butter kulcha', 2)]",0,44.44,1322,7,4.8841
ORD281905,REST2185,CUST06952,COUR3771,-37.8062667,144.9599949,2020-05-17,08:46:09,0,1,Car,"[('rajma', 3), ('jeera rice', 3)]",10,58.59,2495,6,4.493
ORD034783,REST1572,CUST05106,COUR1416,-37.82093270000001,144.95481619999995,2020-07-21,00:15:49,0,0,Motorbike,"[('caramel pudding', 3), ('sea food', 2)]",45,34.628,1061,2,3.1843
ORD290549,REST1946,CUST00650,COUR1132,-37.8090911,144.94620790000005,2020-01-22,09:29:40,0,0,Car,"[('butter naan', 3), ('yakhni pulao', 1), ('paneer malai tikka', 1), ('biryani', 2)]",10,101.34,1092,3,3.4636
ORD079493,REST1137,CUST13896,COUR0267,-37.8134589,144.96572869999997,2020-07-28,23:04:36,0,0,Car,"[('crispy corn', 3), ('pizza', 3)]",0,75.63,1132,3,2.7441
ORD330080,REST2185,CUST01263,COUR2887,-37.8002338,144.9770628,2020-11-02,06:55:23,0,0,Car,"[('rajma', 3), ('protein chapati', 3), ('biryani', 1), ('custard', 2)]",0,128.74,3718,9,3.5436
ORD159533,REST1572,CUST09667,COUR4359,-37.8106368,144.9605957,2020-10-30,15:13:50,0,0,Motorbike,"[('cocktails', 1), ('caramel pudding', 2)]",20,26.351999999999997,1082,2,2.6229
ORD250264,REST2155,CUST09994,COUR2215,-37.7999208,144.9878654,2020-12-19,02:22:25,0,1,Motorbike,"[('butter kulcha', 3), ('sweet lassi', 1), ('cheese naan', 2)]",45,55.77,2605,5,3.8506
ORD129838,REST2155,CUST04254,COUR0284,-37.8246758,144.9890462,2020-03-02,06:07:54,0,0,Motorbike,"[('kulfi', 3), ('cheese naan', 2), ('sweet lassi', 2)]",45,43.043,2705,5,3.1936
ORD211156,REST1137,CUST06725,COUR3359,-37.8070286,144.9709445,2020-09-29,08:22:25,0,0,Bike,"[('chicken kebab', 1), ('pizza', 1), ('momos', 1), ('gulab jamun', 3)]",45,52.503,581,3,2.8209
ORD233502,REST1572,CUST04942,COUR3405,-37.8121156,144.9737584,2020-10-31,19:15:09,1,1,Car,"[('bbq chicken', 3), ('veg starter', 1)]",20,53.232,1197,3,8.1597
ORD175532,REST2155,CUST12136,COUR4088,-37.8122409,144.9638955,2020-02-02,01:50:46,0,1,Car,"[('palak paneer', 3), ('cheese naan', 3), ('thali', 3)]",45,77.187,3856,9,4.2949
ORD140965,REST2155,CUST12712,COUR2103,-37.8123258,144.9735736,2020-09-05,13:19:07,1,1,Car,"[('butter kulcha', 3), ('cheese naan', 2)]",0,96.1,3079,7,5.8991
ORD310698,REST1572,CUST12195,COUR0159,-37.8016526,144.9632253,2020-11-13,19:42:51,1,0,Bike,"[('veg starter', 2), ('caramel pudding', 3), ('cocktails', 1), ('mocktails', 2)]",20,99.456,2020,10,5.1455
ORD313105,REST2155,CUST13884,COUR2972,-37.818112,144.97000930000004,2020-10-04,18:55:23,1,1,Bike,"[('kulfi', 2), ('thali', 2), ('biryani', 2)]",0,47.82,3657,18,6.848
ORD311724,REST1946,CUST06287,COUR3804,-37.8072412,144.9574337,2020-04-14,20:26:22,0,0,Bike,"[('paneer malai tikka', 3), ('biryani', 2), ('roti', 1), ('mutton pepper fry', 2)]",10,147.474,2099,10,4.2571
ORD293685,REST1137,CUST07220,COUR0574,-37.802826,144.9479941,2020-08-07,11:32:18,0,0,Motorbike,"[('gulab jamun', 1), ('crispy corn', 3), ('chicken biryani', 2), ('cocktails', 1)]",45,76.52199999999999,2730,5,2.8288
ORD324530,REST1572,CUST12245,COUR4606,-37.8070107,144.9490826,2020-05-04,16:36:55,0,0,Car,"[('bbq chicken', 1), ('veg starter', 1), ('caramel pudding', 1), ('mocktails', 2)]",10,79.848,2425,6,3.5541
ORD309591,REST2155,CUST05788,COUR2162,-37.8096335,144.9382814,2020-09-17,07:50:46,0,0,Motorbike,"[('butter kulcha', 3), ('cheese naan', 2)]",20,76.88,6628,13,4.0792
ORD344078,REST1946,CUST11205,COUR2829,-37.8007405,144.9439472,2020-05-13,23:48:07,0,0,Bike,"[('roti', 2), ('biryani', 1), ('chicken tenders', 1), ('yakhni pulao', 2)]",0,105.79,1129,6,4.0313
ORD257346,REST2155,CUST10450,COUR1643,-37.7997479,144.9631858,2020-06-18,13:27:01,1,0,Car,"[('sweet lassi', 3), ('butter kulcha', 1)]",10,28.728,4404,11,4.9411
ORD158264,REST2185,CUST08702,COUR2150,-37.8248196,144.92826680000005,2020-11-11,03:37:34,0,0,Car,"[('protein chapati', 3), ('rajma', 2), ('sweet lassi', 1)]",40,35.616,8700,21,4.8407
ORD274714,REST1137,CUST01717,COUR4054,-37.7995122,144.93699130000005,2020-12-22,18:31:38,1,0,Motorbike,"[('pizza', 3), ('gulab jamun', 2), ('crispy corn', 3), ('chicken biryani', 3)]",0,171.02,3837,8,4.9081
ORD078501,REST2155,CUST12197,COUR0554,-37.8016955,144.96357519999995,2020-01-18,08:22:25,0,1,Bike,"[('sweet lassi', 2), ('cheese naan', 3), ('palak paneer', 3)]",20,95.88799999999999,4154,21,5.6801
ORD309436,REST1137,CUST05901,COUR2326,-37.799771,144.9750334,2020-05-05,08:14:30,0,0,Motorbike,"[('chicken biryani', 1), ('crispy corn', 2), ('fish', 2)]",20,54.952,1426,3,2.8572
ORD191723,REST1137,CUST11806,COUR1133,-37.822562,144.9582048,2020-06-23,18:27:41,1,0,Motorbike,"[('chicken biryani', 2), ('fish', 2)]",45,25.156999999999996,2746,5,4.7211
ORD327684,REST1137,CUST02030,COUR1383,-37.8012765,144.9491295,2020-11-15,02:06:35,0,1,Car,"[('mocktails', 3), ('fish', 3)]",20,30.744,2786,7,4.2334
ORD024824,REST1946,CUST08033,COUR0921,-37.8167278,145.0089773,2020-04-12,09:29:40,0,1,Bike,"[('biryani', 1), ('roti', 3)]",40,41.394,7052,35,8.134
ORD037257,REST1137,CUST05799,COUR0210,-37.8240744,144.98875769999995,2020-01-29,17:32:18,0,0,Car,"[('pizza', 1), ('chicken biryani', 2), ('momos', 2)]",40,34.902,2600,6,4.9545
ORD052031,REST1137,CUST05733,COUR2724,-37.8145205,144.9465383,2020-07-22,02:54:03,0,0,Motorbike,"[('murgh ghee roast', 1), ('pizza', 3), ('chicken kebab', 1)]",20,26.864,2770,6,2.7134
ORD331343,REST2185,CUST04049,COUR3425,-37.8191494,144.98218740000004,2020-09-03,09:29:40,0,0,Bike,"[('shahi paneer', 3), ('protein chapati', 2), ('biryani', 3), ('rajma', 2)]",0,130.07,2545,13,4.0046
ORD240112,REST1946,CUST08627,COUR4330,-37.7983009,144.9442044,2020-07-21,16:09:13,0,0,Car,"[('chicken tenders', 3), ('roti', 1)]",10,56.07,1470,4,3.5283
ORD270947,REST1572,CUST08120,COUR4004,-37.8180792,144.99466769999995,2020-08-30,11:20:26,0,1,Car,"[('veg starter', 3), ('wedges', 2), ('sea food', 3)]",0,126.71,2646,6,3.9627
ORD143436,REST1137,CUST00638,COUR4295,-37.8038083,144.9969606,2020-05-08,22:17:08,0,0,Motorbike,"[('mocktails', 2), ('chicken kebab', 2), ('momos', 2), ('chicken biryani', 1)]",10,65.781,3035,6,3.4106
ORD280104,REST1572,CUST06516,COUR4980,-37.8244881,144.98296430000005,2020-06-01,19:07:15,1,0,Bike,"[('pizza', 3), ('sea food', 2)]",45,49.808,2024,10,4.7646
ORD091946,REST2185,CUST12464,COUR4508,-37.81883079999999,144.9533814,2020-04-20,02:54:03,0,0,Bike,"[('shahi paneer', 1), ('sweet lassi', 3)]",20,39.864000000000004,634,3,3.2684
ORD024449,REST2155,CUST04205,COUR2562,-37.8240109,144.9830631,2020-08-06,09:53:24,0,0,Bike,"[('palak paneer', 1), ('biryani', 3)]",20,26.744,3126,16,3.7323
ORD030490,REST2185,CUST08123,COUR2338,-37.8179454,144.9934471,2020-02-23,00:51:25,0,1,Bike,"[('protein chapati', 1), ('rajma', 2), ('shahi paneer', 3), ('sweet lassi', 1)]",40,47.91,3592,18,5.6982
ORD273590,REST2155,CUST00125,COUR0183,-37.8097648,144.97825769999997,2020-11-23,11:24:23,0,0,Car,"[('kulfi', 1), ('biryani', 1), ('sweet lassi', 2), ('thali', 3)]",10,49.707,2460,6,3.0061
ORD272735,REST1137,CUST01145,COUR1160,-37.82400689999999,144.9534791,2020-07-17,14:06:35,0,0,Motorbike,"[('pizza', 1), ('cocktails', 1)]",0,29.22,3167,6,3.0922
ORD022121,REST1137,CUST11886,COUR2084,-37.8114192,145.0097679,2020-08-28,22:29:00,0,0,Bike,"[('momos', 2), ('gulab jamun', 1)]",10,38.07,3698,18,4.5118
ORD325559,REST2185,CUST10194,COUR1440,-37.8220093,144.96989219999998,2020-05-27,05:28:21,0,0,Bike,"[('protein chapati', 2), ('jeera rice', 1), ('sweet lassi', 3)]",20,46.032,1492,7,3.3301
ORD191031,REST1137,CUST07565,COUR1301,-37.7983586,144.9523019,2020-05-11,03:05:56,0,0,Motorbike,"[('gulab jamun', 1), ('momos', 2), ('murgh ghee roast', 3)]",0,58.38,2705,5,3.2968
ORD338175,REST1946,CUST10584,COUR0081,-37.8066068,144.9324524,2020-06-11,20:14:30,0,0,Car,"[('mutton pepper fry', 1), ('butter naan', 2)]",0,48.09,479,1,3.0104
ORD050813,REST1946,CUST13065,COUR2544,-37.8129188,144.9693111,2020-05-02,10:44:50,0,1,Motorbike,"[('paneer malai tikka', 1), ('chicken tenders', 1)]",0,38.92,3570,7,4.9814
ORD062731,REST1572,CUST12546,COUR2862,-37.8191633,144.952788,2020-03-18,08:06:35,0,0,Bike,"[('pizza', 2), ('bbq chicken', 1), ('cocktails', 2)]",10,65.457,1399,7,3.3983
ORD246596,REST1572,CUST02488,COUR4389,-37.81669760000001,144.9319125,2020-12-22,19:54:43,1,0,Bike,"[('sea food', 1), ('pizza', 1)]",0,33.8,3969,20,5.6862
ORD085668,REST2155,CUST09183,COUR2112,-37.8152858,144.9673642,2020-11-26,13:58:40,1,0,Bike,"[('sweet lassi', 3), ('palak paneer', 1), ('butter kulcha', 2)]",0,60.34,3727,19,5.7179
ORD243005,REST2155,CUST13450,COUR2711,-37.8247018,144.9821739,2020-10-27,20:14:30,0,0,Bike,"[('kulfi', 1), ('palak paneer', 3)]",0,43.74,3349,17,4.3875
ORD265545,REST2185,CUST11713,COUR4994,-37.8128953,144.99553600000004,2020-02-06,22:05:16,0,0,Motorbike,"[('shahi paneer', 2), ('biryani', 3)]",0,78.84,4128,8,3.4577
ORD313187,REST2185,CUST13907,COUR0936,-37.8104749,144.9643799,2020-04-22,18:31:38,1,0,Car,"[('custard', 3), ('rajma', 1), ('shahi paneer', 1), ('sweet lassi', 3)]",20,109.88,2120,5,4.8632
ORD026104,REST1137,CUST10002,COUR2364,-37.8042149,145.006086,2020-11-05,22:09:13,0,0,Bike,"[('chicken biryani', 2), ('chicken kebab', 1), ('pizza', 1)]",40,30.348000000000003,3847,19,4.6068
ORD012552,REST2185,CUST10292,COUR0866,-37.8168138,144.9881655,2020-05-17,14:10:32,0,1,Bike,"[('jeera rice', 1), ('protein chapati', 1)]",0,12.66,3167,16,5.0788
ORD314923,REST1946,CUST02782,COUR4170,-37.8001434,144.9677235,2020-05-13,02:06:35,0,0,Bike,"[('yakhni pulao', 1), ('butter naan', 2), ('roti', 3)]",0,100.63,3434,17,4.9799
ORD225938,REST1137,CUST06888,COUR4365,-37.8066608,144.96241469999995,2020-08-10,00:23:44,0,0,Motorbike,"[('murgh ghee roast', 3), ('chicken kebab', 3)]",0,51.87,1258,3,3.2139
ORD033419,REST1137,CUST07113,COUR2847,-37.8242638,145.0144299,2020-09-01,00:35:36,0,0,Car,"[('murgh ghee roast', 1), ('gulab jamun', 3), ('momos', 3), ('cocktails', 1)]",40,76.062,4922,12,3.7688
ORD260887,REST1137,CUST10717,COUR0348,-37.8128845,144.98480080000004,2020-04-05,14:18:27,0,1,Car,"[('mocktails', 3), ('chicken kebab', 3), ('cocktails', 1)]",20,63.38399999999999,1580,4,3.872
ORD282546,REST2185,CUST12601,COUR2995,-37.824402,144.9630551,2020-08-13,21:57:21,0,0,Motorbike,"[('jeera rice', 2), ('shahi paneer', 3)]",0,45.81,904,2,3.1866
ORD112021,REST1946,CUST01975,COUR1372,-37.8134818,144.9501435,2020-06-11,19:38:54,1,0,Car,"[('biryani', 2), ('yakhni pulao', 1), ('chicken tenders', 1), ('butter naan', 3)]",10,92.80799999999999,1708,4,5.2436
ORD049297,REST1572,CUST11459,COUR1960,-37.8159318,145.0135796,2020-02-07,02:10:32,0,0,Car,"[('veg starter', 3), ('pizza', 3), ('mocktails', 1)]",0,144.95,4607,11,3.6995
ORD266687,REST1572,CUST07946,COUR1170,-37.8142194,144.97445349999995,2020-10-01,02:18:27,0,0,Car,"[('pizza', 1), ('cocktails', 2), ('sea food', 3)]",45,36.476,936,2,1.4714
ORD112932,REST1572,CUST04988,COUR4679,-37.8106018,144.9718113,2020-08-06,19:23:04,1,0,Bike,"[('bbq chicken', 2), ('wedges', 3), ('mocktails', 1)]",0,109.57,1339,7,5.0489999999999995
ORD264847,REST1946,CUST09659,COUR4263,-37.8012882,145.0036959,2020-02-25,00:00:00,0,0,Car,"[('butter naan', 3), ('yakhni pulao', 1), ('roti', 2)]",0,95.54,6714,16,5.3349
ORD155094,REST2185,CUST09630,COUR4906,-37.8124655,144.97437390000005,2020-04-25,22:32:58,0,1,Car,"[('sweet lassi', 2), ('rajma', 1), ('custard', 2), ('shahi paneer', 1)]",0,99.99,2310,6,6.51465
ORD277719,REST1946,CUST05841,COUR3614,-37.8133613,144.9750289,2020-02-02,00:27:41,0,1,Bike,"[('butter naan', 2), ('biryani', 2)]",0,55.24,4012,20,6.3937
ORD133696,REST2185,CUST00197,COUR1128,-37.8051543,144.96910480000003,2020-02-23,19:46:48,1,1,Car,"[('protein chapati', 1), ('custard', 1), ('shahi paneer', 3), ('rajma', 2)]",45,50.078,2987,7,3.26075
ORD250306,REST2185,CUST00768,COUR2977,-37.8184589,144.9600571,2020-12-09,21:29:40,0,0,Car,"[('rajma', 2), ('jeera rice', 2)]",0,43.4,817,2,3.0939
ORD174872,REST1572,CUST11643,COUR1293,-37.8175043,144.9517968,2020-05-15,23:56:02,0,0,Motorbike,"[('sea food', 3), ('veg starter', 3), ('caramel pudding', 3), ('bbq chicken', 3)]",10,159.84,2269,5,2.9501
ORD122203,REST1946,CUST13869,COUR3644,-37.8155656,144.973465,2020-12-24,06:15:49,0,0,Bike,"[('mutton pepper fry', 2), ('roti', 1), ('yakhni pulao', 3), ('paneer malai tikka', 1)]",0,146.65,4082,20,5.4931
ORD153574,REST1572,CUST02924,COUR4187,-37.81869810000001,144.98401930000003,2020-11-23,01:23:04,0,0,Motorbike,"[('pizza', 1), ('caramel pudding', 3), ('veg starter', 3)]",0,120.13,1839,4,2.7825
ORD144081,REST2185,CUST13021,COUR0960,-37.8123295,144.95327609999995,2020-01-09,11:48:07,0,0,Car,"[('rajma', 1), ('biryani', 1), ('protein chapati', 1)]",0,39.54,1560,4,2.8424
ORD247757,REST1572,CUST12778,COUR0105,-37.81521370000001,144.9664904,2020-01-22,07:07:15,0,0,Motorbike,"[('sea food', 2), ('wedges', 2), ('veg starter', 3)]",0,115.87,406,1,2.6788
ORD078269,REST1572,CUST04943,COUR0698,-37.8120939,144.9738315,2020-07-07,03:33:37,0,0,Bike,"[('mocktails', 2), ('pizza', 1), ('bbq chicken', 1), ('wedges', 2)]",0,117.59,1191,6,3.0418
ORD023931,REST2155,CUST12119,COUR4837,-37.8132932,144.97200990000005,2020-06-20,15:25:42,0,1,Bike,"[('cheese naan', 3), ('thali', 2), ('sweet lassi', 1), ('butter kulcha', 3)]",10,131.526,3315,17,5.2257
ORD298794,REST1572,CUST06478,COUR3094,-37.81999520000001,145.0142183,2020-04-22,22:05:16,0,0,Motorbike,"[('wedges', 2), ('bbq chicken', 1), ('pizza', 2)]",0,100.19,4406,9,3.3828
ORD323957,REST1137,CUST03961,COUR0450,-37.7974511,145.0033132,2020-06-27,18:43:30,1,1,Motorbike,"[('pizza', 1), ('fish', 3), ('momos', 1)]",45,18.684,4367,9,6.0569
ORD038240,REST2185,CUST10495,COUR0305,-37.82173270000001,144.97366269999995,2020-08-19,17:56:02,0,0,Motorbike,"[('protein chapati', 1), ('shahi paneer', 1)]",0,16.23,1765,4,3.0752
ORD061383,REST2185,CUST02167,COUR2419,-37.8038209,144.94737450000005,2020-05-05,12:15:49,1,0,Bike,"[('protein chapati', 2), ('biryani', 1), ('shahi paneer', 1), ('custard', 1)]",0,65.37,2484,12,5.8287
ORD243222,REST1572,CUST07231,COUR3233,-37.82089860000001,144.9475678,2020-02-13,18:19:46,1,0,Bike,"[('caramel pudding', 3), ('mocktails', 1)]",0,61.46,1826,9,5.4237
ORD120035,REST2155,CUST04161,COUR2024,-37.8208667,144.98236169999996,2020-08-05,11:28:21,0,0,Motorbike,"[('thali', 2), ('palak paneer', 1), ('biryani', 2), ('butter kulcha', 2)]",40,47.508,2892,6,3.3504
ORD264509,REST1946,CUST03237,COUR3709,-37.8021598,144.9906112,2020-06-03,19:23:04,1,0,Car,"[('butter naan', 2), ('chicken tenders', 2), ('roti', 2), ('biryani', 2)]",0,120.96,5453,13,5.9391
ORD048539,REST1137,CUST09339,COUR1094,-37.8193386,144.9610895,2020-08-03,14:06:35,0,0,Car,"[('gulab jamun', 3), ('cocktails', 1)]",10,82.917,2189,5,2.9419
ORD165425,REST1137,CUST08632,COUR3476,-37.8006968,144.9439551,2020-09-18,10:17:08,0,0,Bike,"[('crispy corn', 2), ('murgh ghee roast', 1), ('momos', 1), ('cocktails', 2)]",10,92.03399999999999,3251,16,4.3247
ORD057868,REST1137,CUST04758,COUR0300,-37.805344700000006,144.92884030000005,2020-06-10,02:22:25,0,0,Motorbike,"[('chicken biryani', 2), ('pizza', 2), ('cocktails', 3), ('momos', 2)]",0,134.97,4448,9,3.1427
ORD206008,REST2155,CUST02191,COUR1037,-37.8062744,144.946887,2020-03-21,00:27:41,0,1,Bike,"[('biryani', 3), ('palak paneer', 3)]",0,58.23,5235,26,6.016
ORD321083,REST1137,CUST10557,COUR2487,-37.8229997,144.93749440000005,2020-03-26,06:43:30,0,0,Bike,"[('gulab jamun', 3), ('chicken biryani', 1)]",0,84.95,4478,22,4.8567
ORD068240,REST1946,CUST13743,COUR2074,-37.8169463,144.9533552,2020-05-21,23:52:05,0,0,Bike,"[('yakhni pulao', 2), ('paneer malai tikka', 1)]",0,64.42,2070,10,4.0671
ORD186516,REST2155,CUST02601,COUR4086,-37.8006469,144.9616666,2020-02-14,02:54:03,0,0,Bike,"[('butter kulcha', 3), ('cheese naan', 2), ('sweet lassi', 1), ('thali', 2)]",0,122.12,4400,22,4.8389
ORD012955,REST1137,CUST05464,COUR2869,-37.8134714,144.965322,2020-08-07,22:05:16,0,0,Bike,"[('cocktails', 3), ('chicken kebab', 3), ('murgh ghee roast', 2), ('momos', 3)]",0,147.16,1169,6,3.199
ORD175298,REST2155,CUST00742,COUR2764,-37.81334620000001,144.9623325,2020-10-02,18:51:25,1,0,Motorbike,"[('sweet lassi', 3), ('cheese naan', 1), ('thali', 3)]",10,63.9,4024,8,4.7672
ORD304012,REST1946,CUST08358,COUR2686,-37.8153034,144.9519421,2020-02-03,06:55:23,0,0,Car,"[('butter naan', 3), ('roti', 3), ('biryani', 3), ('chicken tenders', 2)]",20,133.376,1801,4,5.2458
ORD259190,REST1946,CUST05354,COUR1482,-37.8120444,144.96682880000003,2020-08-13,04:29:00,0,0,Bike,"[('yakhni pulao', 1), ('chicken tenders', 2), ('biryani', 1)]",45,35.266,3272,16,4.6326
ORD006851,REST1946,CUST11823,COUR2675,-37.8166206,144.9650588,2020-12-20,08:54:03,0,1,Motorbike,"[('paneer malai tikka', 3), ('mutton pepper fry', 3)]",0,138.57,3335,7,4.9359
ORD343094,REST1946,CUST02383,COUR2781,-37.8214145,144.9503213,2020-08-11,23:08:34,0,0,Motorbike,"[('biryani', 2), ('chicken tenders', 2), ('roti', 3), ('mutton pepper fry', 2)]",45,86.339,2559,5,3.782
ORD138919,REST1572,CUST06257,COUR4514,-37.807921,144.9577424,2020-09-28,09:13:50,0,0,Motorbike,"[('pizza', 2), ('sea food', 1), ('caramel pudding', 2)]",20,67.42399999999999,1602,3,3.0041
ORD135705,REST1572,CUST11162,COUR4894,-37.8028513,144.9473439,2020-05-17,23:00:39,0,1,Bike,"[('caramel pudding', 2), ('veg starter', 3)]",0,83.41,2769,14,5.0289
ORD056835,REST1137,CUST06363,COUR1996,-37.8152346,144.94609340000005,2020-04-08,02:18:27,0,0,Bike,"[('momos', 2), ('murgh ghee roast', 3)]",10,32.04,2878,14,4.0067
