order_id,restaurant_id,customer_id,carrier_id,customer_lat,customer_lon,date,time,is_peak_time,is_weekend,carrier_vehicle,shopping_cart,coupon_discount,order_price,shortest_distance_to_customer,travel_time_minutes,restaurant_rating,delivery_charges
ORD064341,REST2155,CUST07344,COUR3674,-37.8201524,144.968697,2020-10-03,05:20:26,0,1,Car,"[('cheese naan', 3), ('kulfi', 2), ('biryani', 2)]",0,99.16,3975.0,10,,4.739
ORD221501,REST1946,CUST06795,COUR0574,-37.804301099999996,144.9717177,2020-01-27,16:01:19,0,0,Motorbike,"[('chicken tenders', 2), ('biryani', 3), ('mutton pepper fry', 1)]",0,95.14,3723.0,7,,3.8437
ORD153794,REST2185,CUST11123,COUR0752,-37.8095814,144.9460585,2020-05-04,09:13:50,0,0,Motorbike,"[('sweet lassi', 2), ('rajma', 3), ('biryani', 2)]",0,108.64,,4,,
ORD217656,REST1572,CUST03795,COUR2861,-37.8234064,144.93784730000002,2020-05-31,20:58:01,0,1,Car,"[('sea food', 1), ('pizza', 2), ('mocktails', 2)]",0,97.12,2815.0,7,,4.441
ORD302397,REST1946,CUST00876,COUR1033,-37.813680700000006,144.95353640000002,2020-07-16,18:55:23,1,0,Bike,"[('biryani', 3), ('paneer malai tikka', 3), ('chicken tenders', 2), ('yakhni pulao', 3)]",10,185.472,2062.0,10,,5.6912
ORD093406,REST1572,CUST13745,COUR4999,-37.8155682,144.9527158,2020-01-03,18:59:20,1,0,Bike,"[('caramel pudding', 3), ('wedges', 1), ('bbq chicken', 1)]",0,76.4,1589.0,8,,4.9657
ORD171082,REST1572,CUST11573,COUR3748,-37.8089317,144.9489188,2020-05-18,21:57:21,0,0,Bike,"[('sea food', 3), ('caramel pudding', 2)]",0,60.04,2489.0,12,,4.2675
ORD132840,REST1137,CUST08933,COUR4590,-37.799636799999995,144.9509081,2020-11-19,02:30:19,0,0,Bike,"[('chicken biryani', 1), ('crispy corn', 1), ('fish', 2), ('momos', 2)]",45,37.636,,13,,
ORD305617,REST1572,CUST10704,COUR0935,-37.81507070000001,144.9889123,2020-01-13,20:54:03,0,0,Motorbike,"[('mocktails', 2), ('wedges', 1), ('veg starter', 1)]",0,78.14,2216.0,4,,2.8165
ORD183096,REST1137,CUST13736,COUR4350,-37.81900770000001,144.9543041,2020-11-22,13:19:07,1,1,Car,"[('mocktails', 3), ('chicken kebab', 3), ('cocktails', 1)]",0,79.23,2492.0,6,,5.5678
ORD108184,REST1137,CUST05854,COUR2759,-37.804942700000005,144.97584030000002,2020-01-24,15:33:37,0,0,Bike,"[('fish', 2), ('crispy corn', 1)]",40,19.38,962.0,5,,3.0702
ORD251223,REST1137,CUST00351,COUR0233,-37.82042070000001,144.98500239999998,2020-04-28,09:49:27,0,0,Bike,"[('fish', 3), ('gulab jamun', 3), ('momos', 2)]",0,106.64,2246.0,11,,4.0183
ORD117129,REST1946,CUST02058,COUR3377,-37.804441600000004,144.9508031,2020-05-04,07:19:07,0,0,Bike,"[('chicken tenders', 2), ('butter naan', 3), ('paneer malai tikka', 3), ('biryani', 1)]",0,155.76,,7,,
ORD298769,REST1137,CUST03213,COUR2324,-37.812022799999994,144.9262547,2020-04-26,21:25:42,0,1,Motorbike,"[('crispy corn', 3), ('gulab jamun', 2), ('pizza', 1)]",10,99.297,4921.0,10,,4.7103
ORD279097,REST1137,CUST13058,COUR2006,-37.812083799999996,144.9530679,2020-02-26,08:42:11,0,0,Motorbike,"[('pizza', 2), ('cocktails', 1), ('mocktails', 1), ('murgh ghee roast', 2)]",0,51.92,2194.0,4,,3.0849
ORD266684,REST1137,CUST02143,COUR1842,-37.804832299999994,144.9502409,2020-12-31,02:22:25,0,0,Motorbike,"[('gulab jamun', 3), ('murgh ghee roast', 3), ('chicken biryani', 1)]",10,90.927,2404.0,5,,2.8375
ORD113198,REST1946,CUST05652,COUR3777,-37.813616100000004,144.9371999,2020-04-27,14:30:19,0,0,Bike,"[('chicken tenders', 2), ('roti', 1), ('butter naan', 2), ('yakhni pulao', 3)]",0,134.01,1056.0,5,,3.7975
ORD036190,REST2185,CUST06909,COUR1626,-37.8059572,144.9560611,2020-08-31,02:02:38,0,0,Bike,"[('shahi paneer', 1), ('protein chapati', 1)]",0,16.23,,11,,
ORD078308,REST2155,CUST00081,COUR2258,-37.82333870000001,145.01440580000002,2020-11-09,00:00:00,0,0,Bike,"[('sweet lassi', 2), ('thali', 2)]",0,31.32,2173.0,11,,4.0239
ORD348137,REST2185,CUST07501,COUR2458,-37.8152208,144.9450228,2020-07-04,09:09:53,0,1,Bike,"[('shahi paneer', 3), ('custard', 2), ('sweet lassi', 2), ('rajma', 2)]",0,135.85,,8,,
ORD233873,REST2185,CUST01927,COUR2259,-37.8230736,144.976676,2020-01-20,19:15:09,1,0,Motorbike,"[('protein chapati', 2), ('shahi paneer', 2)]",0,32.46,2053.0,4,,4.8033
ORD121350,REST1137,CUST11403,COUR1918,-37.8179473,144.9668383,2020-04-30,12:00:00,1,0,Motorbike,"[('chicken kebab', 2), ('cocktails', 3), ('fish', 2), ('pizza', 3)]",10,111.636,1711.0,3,,4.4912
ORD290566,REST1946,CUST10018,COUR3705,-37.8104777,145.0032768,2020-02-25,16:56:42,0,0,Car,"[('biryani', 1), ('chicken tenders', 2), ('butter naan', 3)]",45,45.738,,15,,
ORD139741,REST1572,CUST13686,COUR2799,-37.818695299999995,144.95532980000002,2020-06-01,23:00:39,0,0,Motorbike,"[('mocktails', 2), ('caramel pudding', 2), ('cocktails', 1)]",0,73.3,,2,,
ORD132125,REST1946,CUST05690,COUR0274,-37.813833200000005,144.9376909,2020-06-02,01:19:07,0,0,Car,"[('yakhni pulao', 3), ('butter naan', 3), ('chicken tenders', 1)]",0,114.2,1126.0,3,,3.3495
ORD186975,REST2155,CUST01838,COUR2317,-37.8212383,145.011546,2020-04-19,10:21:05,0,1,Bike,"[('butter kulcha', 3), ('palak paneer', 1), ('cheese naan', 2)]",0,108.5,1902.0,10,,4.6521
ORD169219,REST1572,CUST04536,COUR1470,-37.816920399999994,144.9510756,2020-03-18,04:25:03,0,0,Car,"[('mocktails', 1), ('bbq chicken', 3), ('veg starter', 2)]",0,105.35,1847.0,4,,2.8653
ORD084924,REST2155,CUST12367,COUR4813,-37.8054923,144.9436642,2020-01-28,18:43:30,1,0,Car,"[('butter kulcha', 2), ('cheese naan', 3), ('thali', 1), ('kulfi', 3)]",0,134.08,,13,,
ORD150055,REST1137,CUST06503,COUR4311,-37.825129,144.98281540000002,2020-07-12,09:25:42,0,1,Motorbike,"[('mocktails', 1), ('momos', 2)]",0,26.07,2709.0,5,,4.1455
ORD329948,REST1137,CUST08259,COUR2696,-37.8207499,144.95744380000002,2020-05-23,21:25:42,0,1,Motorbike,"[('mocktails', 3), ('murgh ghee roast', 3), ('cocktails', 2)]",10,74.979,2652.0,5,,3.9974
ORD298396,REST2155,CUST13086,COUR3745,-37.800561,144.97013930000003,2020-07-12,17:32:18,0,1,Car,"[('sweet lassi', 3), ('butter kulcha', 2), ('palak paneer', 1)]",10,54.306,,9,,
ORD264178,REST1946,CUST05042,COUR0295,-37.809641,144.9725742,2020-07-16,10:48:47,0,0,Motorbike,"[('butter naan', 2), ('mutton pepper fry', 3), ('paneer malai tikka', 2), ('biryani', 1)]",0,155.04,,7,,
ORD338338,REST1946,CUST09457,COUR3874,-37.7990439,144.97833459999998,2020-08-27,14:14:30,0,0,Bike,"[('biryani', 3), ('paneer malai tikka', 2)]",0,92.11,4489.0,22,,5.4883
ORD048334,REST1137,CUST06603,COUR0611,-37.825150799999996,144.9825709,2020-10-20,00:55:23,0,0,Motorbike,"[('momos', 3), ('chicken biryani', 3)]",0,79.11,2605.0,5,,3.1294
ORD280833,REST1572,CUST00174,COUR2767,-37.8002885,144.9975638,2020-05-29,19:38:54,1,0,Car,"[('pizza', 3), ('wedges', 1), ('mocktails', 1), ('veg starter', 3)]",45,90.255,4157.0,10,,5.5327
ORD039212,REST1137,CUST02880,COUR2827,-37.8192255,144.98804730000003,2020-02-08,21:33:37,0,1,Car,"[('momos', 2), ('chicken biryani', 1), ('crispy corn', 1), ('murgh ghee roast', 1)]",0,61.27,2259.0,5,,4.1267
ORD240641,REST1137,CUST12204,COUR2056,-37.8044794,144.9732073,2020-10-11,20:34:17,0,1,Bike,"[('chicken kebab', 1), ('murgh ghee roast', 3), ('crispy corn', 1)]",45,26.285,,4,,
ORD069731,REST1946,CUST08293,COUR2534,-37.821143400000004,144.9548976,2020-08-05,21:37:34,0,0,Bike,"[('yakhni pulao', 3), ('butter naan', 3), ('paneer malai tikka', 2), ('roti', 3)]",0,202.3,2527.0,13,,4.4431
ORD198491,REST1137,CUST10959,COUR2465,-37.8083019,144.947647,2020-06-03,23:24:23,0,0,Bike,"[('murgh ghee roast', 1), ('chicken kebab', 3)]",10,37.035,2791.0,14,,3.969
ORD159433,REST1572,CUST03261,COUR3474,-37.798919700000006,144.9839018,2020-05-31,06:59:20,0,1,Bike,"[('veg starter', 1), ('wedges', 1), ('sea food', 1), ('mocktails', 1)]",0,68.8,,16,,
ORD250235,REST2185,CUST09699,COUR0737,-37.807382399999995,145.0077081,2020-09-06,10:56:42,0,1,Motorbike,"[('shahi paneer', 1), ('protein chapati', 2), ('rajma', 3)]",0,65.91,,11,,
ORD051372,REST1572,CUST13667,COUR1514,-37.8179018,144.95785680000003,2020-05-31,15:49:27,0,1,Car,"[('mocktails', 1), ('veg starter', 3), ('pizza', 1)]",10,89.127,,2,,
ORD257764,REST1946,CUST04449,COUR0684,-37.822183100000004,144.93278869999997,2020-03-05,18:31:38,1,0,Motorbike,"[('yakhni pulao', 3), ('roti', 1), ('biryani', 2), ('chicken tenders', 3)]",0,151.77,3095.0,6,,5.5362
ORD160582,REST2185,CUST05989,COUR0809,-37.8137954,144.9718227,2020-09-26,13:03:17,1,1,Car,"[('protein chapati', 1), ('biryani', 1)]",45,13.673,2076.0,5,,5.6151
ORD036022,REST2155,CUST04916,COUR4490,-37.8055262,144.98498899999998,2020-04-29,20:46:09,0,0,Motorbike,"[('cheese naan', 1), ('palak paneer', 1), ('thali', 2), ('butter kulcha', 1)]",0,73.16,2264.0,5,,3.1672
ORD037133,REST2155,CUST11386,COUR2106,-37.8080982,144.9767184,2020-06-08,19:07:15,1,0,Car,"[('palak paneer', 3), ('cheese naan', 2), ('kulfi', 3), ('thali', 1)]",45,63.371,2512.0,6,,4.9887
ORD239764,REST2185,CUST13175,COUR1362,-37.808742200000005,144.9422614,2020-12-05,21:25:42,0,1,Motorbike,"[('custard', 2), ('shahi paneer', 3), ('rajma', 3), ('jeera rice', 3)]",0,145.43,2185.0,4,,4.3497
ORD180476,REST1572,CUST05419,COUR1083,-37.818639000000005,144.9678869,2020-04-29,12:47:28,1,0,Motorbike,"[('wedges', 3), ('cocktails', 3), ('veg starter', 3)]",0,129.6,,1,,
ORD336817,REST1137,CUST06597,COUR1844,-37.825837799999995,144.9829349,2020-01-21,12:15:49,1,0,Bike,"[('mocktails', 1), ('crispy corn', 1), ('cocktails', 3)]",40,58.62,,13,,
ORD040079,REST2185,CUST08886,COUR1756,-37.8144849,144.9999191,2020-01-12,02:14:30,0,1,Car,"[('sweet lassi', 2), ('biryani', 1)]",40,27.228,4507.0,11,,4.9761
ORD257211,REST2185,CUST13923,COUR4113,-37.8116388,144.96463310000001,2020-12-05,11:32:18,0,1,Bike,"[('biryani', 2), ('custard', 2)]",0,87.0,,10,,
ORD102762,REST1946,CUST00974,COUR0461,-37.811156,144.96408069999998,2020-01-11,23:08:34,0,1,Car,"[('mutton pepper fry', 3), ('biryani', 2), ('yakhni pulao', 2)]",0,135.33,2965.0,7,,5.1425
ORD083357,REST1572,CUST07126,COUR0867,-37.8119347,145.0134889,2020-11-11,03:13:50,0,0,Motorbike,"[('veg starter', 3), ('caramel pudding', 3)]",20,77.736,4641.0,9,,3.3849
ORD099561,REST1946,CUST05433,COUR2316,-37.813987899999994,144.9645471,2020-04-18,13:34:56,1,1,Motorbike,"[('biryani', 2), ('mutton pepper fry', 1), ('paneer malai tikka', 1)]",20,60.264,,6,,
ORD045569,REST1137,CUST04226,COUR4843,-37.817415999999994,144.9877522,2020-09-06,15:13:50,0,1,Bike,"[('chicken biryani', 3), ('murgh ghee roast', 3)]",0,65.91,2163.0,11,,4.3718
ORD045490,REST1137,CUST10905,COUR1701,-37.8068821,144.94913069999998,2020-05-22,13:34:56,1,0,Bike,"[('gulab jamun', 3), ('mocktails', 1), ('crispy corn', 3)]",10,120.807,2537.0,13,,5.4917
ORD112780,REST2155,CUST11820,COUR2479,-37.819864700000004,144.9525642,2020-03-15,14:46:09,0,1,Motorbike,"[('palak paneer', 1), ('kulfi', 2), ('thali', 2), ('sweet lassi', 3)]",0,62.1,5139.0,10,,4.7285
ORD197234,REST1572,CUST10000,COUR1352,-37.8001569,144.9871887,2020-11-22,08:50:06,0,1,Motorbike,"[('veg starter', 1), ('caramel pudding', 3)]",0,59.91,3263.0,7,,3.889
ORD134462,REST1946,CUST00312,COUR0989,-37.799925200000004,144.95364740000002,2020-07-17,00:00:00,0,0,Car,"[('biryani', 2), ('mutton pepper fry', 2)]",45,40.216,,5,,
ORD129060,REST1946,CUST04252,COUR2253,-37.8246414,144.9885739,2020-06-17,19:23:04,1,0,Motorbike,"[('butter naan', 1), ('yakhni pulao', 2), ('paneer malai tikka', 2)]",10,91.503,5750.0,12,,6.1684
ORD080087,REST2155,CUST03641,COUR0559,-37.8040667,144.9668552,2020-05-30,23:32:18,0,1,Bike,"[('cheese naan', 3), ('biryani', 1), ('kulfi', 2)]",0,92.15,,19,,
ORD241024,REST2185,CUST07973,COUR0609,-37.813249600000006,144.9737466,2020-05-25,23:20:26,0,0,Bike,"[('jeera rice', 1), ('shahi paneer', 2), ('custard', 1)]",10,47.232,2211.0,11,,3.6724
ORD041296,REST2185,CUST12378,COUR3093,-37.806294799999996,144.94427340000001,2020-09-09,13:11:12,1,0,Bike,"[('rajma', 3), ('biryani', 2), ('sweet lassi', 1), ('protein chapati', 2)]",0,106.84,2337.0,12,,5.2272
ORD029560,REST1137,CUST08302,COUR1738,-37.8209609,144.95512649999998,2020-04-04,02:22:25,0,1,Motorbike,"[('cocktails', 1), ('chicken biryani', 1), ('murgh ghee roast', 1)]",0,45.76,2722.0,5,,4.0224
ORD289673,REST2155,CUST00615,COUR3553,-37.8142786,144.95550480000003,2020-10-03,13:15:09,1,1,Motorbike,"[('butter kulcha', 3), ('cheese naan', 2), ('sweet lassi', 1)]",0,101.4,4599.0,9,,5.9602
ORD215910,REST1137,CUST00987,COUR1219,-37.813643400000004,144.96760559999998,2020-08-17,05:12:31,0,0,Car,"[('fish', 2), ('chicken biryani', 1), ('gulab jamun', 3), ('chicken kebab', 1)]",0,109.4,,3,,
ORD044309,REST2155,CUST09231,COUR3943,-37.7996234,144.9354344,2020-12-09,02:30:19,0,0,Car,"[('cheese naan', 3), ('thali', 3), ('kulfi', 1)]",0,109.68,9044.0,22,,4.79
ORD238378,REST1137,CUST08207,COUR2779,-37.8192464,145.005678,2020-08-08,20:42:11,0,1,Car,"[('crispy corn', 3), ('chicken biryani', 1)]",0,75.95,,9,,
ORD315762,REST2155,CUST07856,COUR4508,-37.8164427,144.98395119999998,2020-06-01,12:31:38,1,0,Bike,"[('thali', 3), ('cheese naan', 3)]",40,61.884,2432.0,12,,5.0411
ORD177716,REST1137,CUST13007,COUR0888,-37.8123731,144.95320149999998,2020-02-05,23:40:13,0,0,Car,"[('chicken kebab', 2), ('pizza', 1), ('fish', 2)]",0,41.81,2226.0,5,,2.9772
ORD007386,REST1137,CUST03381,COUR3063,-37.8236871,144.95599199999998,2020-10-21,11:48:07,0,0,Bike,"[('chicken biryani', 3), ('crispy corn', 3), ('cocktails', 2), ('murgh ghee roast', 1)]",40,97.266,2944.0,15,,4.2354
ORD221188,REST1572,CUST11266,COUR0097,-37.814187100000005,144.93404099999998,2020-10-01,21:57:21,0,0,Motorbike,"[('bbq chicken', 2), ('caramel pudding', 1)]",10,41.13,4018.0,8,,3.5792
ORD123530,REST1137,CUST13858,COUR1694,-37.818256700000006,144.96481780000002,2020-03-29,06:35:36,0,1,Motorbike,"[('mocktails', 3), ('cocktails', 1), ('fish', 2)]",0,55.96,1837.0,4,,3.9981
ORD276360,REST1572,CUST09353,COUR2049,-37.8094696,144.9755764,2020-09-28,05:12:31,0,0,Car,"[('mocktails', 2), ('bbq chicken', 3)]",0,88.27,1484.0,4,,3.0391
ORD106031,REST1137,CUST11104,COUR4688,-37.8082365,144.9473397,2020-09-20,20:50:06,0,1,Bike,"[('crispy corn', 2), ('mocktails', 1)]",0,46.11,,14,,
ORD225020,REST2185,CUST05583,COUR0233,-37.8157841,144.9555109,2020-06-20,04:13:11,0,1,Bike,"[('protein chapati', 3), ('sweet lassi', 1), ('rajma', 2)]",40,35.616,1031.0,5,,4.5003
ORD182809,REST2185,CUST03553,COUR3159,-37.812562,145.00492450000002,2020-02-19,16:40:52,0,0,Car,"[('shahi paneer', 1), ('custard', 2), ('protein chapati', 2)]",45,38.737,4998.0,12,,3.9602
ORD328252,REST1946,CUST11997,COUR2231,-37.8159363,144.99292480000003,2020-04-25,04:17:08,0,1,Bike,"[('roti', 3), ('mutton pepper fry', 1), ('biryani', 1)]",45,50.039,5712.0,29,,6.863
ORD191725,REST1572,CUST06984,COUR1589,-37.804793700000005,144.95335500000002,2020-06-13,09:09:53,0,1,Car,"[('veg starter', 2), ('mocktails', 1), ('sea food', 2)]",10,71.208,2153.0,5,,4.183
ORD128427,REST1946,CUST00454,COUR4838,-37.8127594,144.9428102,2020-04-18,20:10:32,0,1,Bike,"[('yakhni pulao', 2), ('butter naan', 3), ('mutton pepper fry', 3), ('biryani', 1)]",0,159.91,1155.0,6,,4.7459
ORD173263,REST1137,CUST00517,COUR0333,-37.8129674,144.9559964,2020-04-30,14:46:09,0,0,Car,"[('momos', 2), ('pizza', 3)]",0,35.81,1835.0,4,,3.1924
ORD203168,REST1946,CUST00283,COUR2958,-37.7954792,144.936073,2020-06-14,17:00:39,0,1,Bike,"[('mutton pepper fry', 3), ('yakhni pulao', 2), ('chicken tenders', 1)]",40,72.546,1155.0,6,,4.4731
ORD050229,REST1946,CUST07385,COUR3309,-37.822117999999996,144.9693669,2020-10-30,04:52:44,0,0,Bike,"[('mutton pepper fry', 1), ('chicken tenders', 2)]",0,51.43,4093.0,20,,5.4744
ORD167941,REST2185,CUST02648,COUR2416,-37.8091505,144.95610190000002,2020-11-12,08:50:06,0,0,Car,"[('rajma', 2), ('shahi paneer', 3)]",45,33.622,1892.0,5,,3.3912
ORD344324,REST1946,CUST09831,COUR2611,-37.817444099999996,144.96723930000002,2020-09-18,08:10:32,0,0,Motorbike,"[('biryani', 2), ('paneer malai tikka', 1), ('chicken tenders', 2), ('roti', 3)]",0,137.2,,7,,
ORD241142,REST1946,CUST12142,COUR0399,-37.8235406,144.9572523,2020-06-11,01:46:48,0,0,Car,"[('paneer malai tikka', 3), ('biryani', 2), ('roti', 3), ('butter naan', 2)]",40,109.356,3675.0,9,,4.0087
ORD156356,REST1572,CUST01514,COUR1795,-37.817887899999995,144.9706971,2020-08-11,17:44:10,0,0,Motorbike,"[('cocktails', 1), ('mocktails', 2), ('pizza', 3), ('wedges', 2)]",20,122.368,544.0,1,,2.6325
ORD207480,REST1572,CUST09193,COUR4476,-37.811082899999995,144.9588361,2020-12-07,06:47:28,0,0,Car,"[('pizza', 1), ('wedges', 1), ('caramel pudding', 3)]",0,83.39,,3,,
ORD187244,REST1137,CUST12560,COUR4144,-37.817440600000005,144.9526421,2020-10-08,12:07:54,1,0,Motorbike,"[('mocktails', 2), ('crispy corn', 3), ('murgh ghee roast', 1)]",45,42.79,2402.0,5,,4.5822
ORD328365,REST2155,CUST13848,COUR3020,-37.8179935,144.9650369,2020-06-28,01:46:48,0,1,Motorbike,"[('sweet lassi', 2), ('butter kulcha', 3), ('biryani', 2), ('palak paneer', 2)]",0,97.48,,8,,
ORD103676,REST1137,CUST02276,COUR1134,-37.8190237,144.9645972,2020-09-17,01:27:01,0,0,Bike,"[('cocktails', 3), ('chicken biryani', 3), ('mocktails', 2)]",0,134.3,,10,,
ORD118367,REST2155,CUST05847,COUR0845,-37.810614799999996,144.9830645,2020-10-26,16:09:13,0,0,Bike,"[('cheese naan', 3), ('kulfi', 3), ('thali', 1)]",0,102.04,,10,,
ORD163011,REST1137,CUST00133,COUR2181,-37.804517700000005,144.9713513,2020-09-30,12:15:49,1,0,Car,"[('crispy corn', 3), ('momos', 2), ('murgh ghee roast', 1), ('cocktails', 2)]",0,131.8,1090.0,3,,4.2305
ORD221155,REST2155,CUST10240,COUR1228,-37.8142456,144.9744632,2020-11-24,08:54:03,0,0,Car,"[('biryani', 1), ('palak paneer', 1), ('kulfi', 3), ('butter kulcha', 1)]",40,33.03,3021.0,7,,3.6914
ORD251995,REST1946,CUST11403,COUR3843,-37.8179473,144.9668383,2020-08-05,10:40:52,0,0,Bike,"[('chicken tenders', 3), ('roti', 3)]",45,54.219,3528.0,18,,5.0928
ORD154521,REST2185,CUST10700,COUR0204,-37.8147169,144.9872762,2020-12-16,22:09:13,0,0,Motorbike,"[('biryani', 3), ('rajma', 1), ('shahi paneer', 3)]",40,62.466,3373.0,7,,3.673
ORD027176,REST1946,CUST05677,COUR0885,-37.8133329,144.93752769999998,2020-06-11,16:44:50,0,0,Bike,"[('butter naan', 3), ('biryani', 2), ('paneer malai tikka', 2)]",0,116.69,1115.0,6,,4.053
ORD258870,REST2185,CUST05131,COUR2692,-37.822894399999996,144.9556604,2020-01-07,05:16:29,0,0,Motorbike,"[('protein chapati', 2), ('jeera rice', 3), ('sweet lassi', 1)]",10,40.878,118.0,0,,3.3355
ORD310318,REST1946,CUST08438,COUR2323,-37.8027273,144.9636882,2020-01-11,15:33:37,0,1,Bike,"[('chicken tenders', 2), ('roti', 2), ('butter naan', 1)]",20,63.016,2892.0,14,,5.7303
ORD160814,REST1137,CUST10931,COUR3525,-37.803129299999995,144.9665929,2020-11-28,17:08:34,0,1,Motorbike,"[('chicken kebab', 1), ('momos', 2), ('cocktails', 3), ('gulab jamun', 2)]",10,133.542,,3,,
ORD221792,REST2155,CUST06233,COUR0288,-37.8156799,144.93828269999997,2020-04-10,02:54:03,0,0,Car,"[('palak paneer', 2), ('biryani', 1), ('cheese naan', 3), ('kulfi', 1)]",45,60.726,6249.0,15,,4.4296
ORD314521,REST1137,CUST11025,COUR3587,-37.809872999999996,144.94906619999998,2020-08-24,02:14:30,0,0,Bike,"[('momos', 3), ('cocktails', 2)]",40,46.116,2612.0,13,,3.6528
ORD335753,REST1572,CUST12708,COUR3477,-37.803603,144.9499768,2020-07-15,04:32:58,0,0,Motorbike,"[('bbq chicken', 1), ('pizza', 2), ('caramel pudding', 2)]",0,89.41,2581.0,5,,3.1358
ORD175238,REST1572,CUST04638,COUR4143,-37.8028551,144.9363858,2020-01-31,23:32:18,0,0,Motorbike,"[('cocktails', 3), ('pizza', 1), ('veg starter', 2)]",0,76.48,3723.0,7,,3.5059
ORD042371,REST1137,CUST03627,COUR2330,-37.8200266,144.97068069999997,2020-12-16,04:17:08,0,0,Motorbike,"[('cocktails', 1), ('momos', 2), ('chicken biryani', 3)]",0,93.14,2031.0,4,,2.9227
ORD235307,REST2155,CUST13555,COUR0963,-37.8013732,144.9743139,2020-12-22,06:19:46,0,0,Car,"[('thali', 3), ('palak paneer', 3), ('butter kulcha', 1)]",0,84.3,,8,,
ORD200570,REST1946,CUST00309,COUR0146,-37.799722499999994,144.9526858,2020-03-31,12:03:57,1,0,Bike,"[('butter naan', 3), ('chicken tenders', 3)]",45,45.82,2023.0,10,,5.4823
ORD337963,REST1946,CUST08297,COUR1343,-37.821115,144.9548862,2020-05-04,11:16:29,0,0,Motorbike,"[('mutton pepper fry', 2), ('yakhni pulao', 1), ('biryani', 1)]",10,70.794,2523.0,5,,3.8968
ORD196843,REST1137,CUST07241,COUR3752,-37.8210696,144.947463,2020-05-25,21:05:56,0,0,Car,"[('fish', 1), ('chicken biryani', 1), ('murgh ghee roast', 2)]",0,33.59,3149.0,8,,3.2603
ORD288251,REST1946,CUST07639,COUR1836,-37.813313,144.939603,2020-12-12,04:56:42,0,1,Car,"[('chicken tenders', 2), ('butter naan', 2), ('paneer malai tikka', 2), ('mutton pepper fry', 3)]",45,93.45,1259.0,3,,4.325
ORD312225,REST2185,CUST01699,COUR2115,-37.8233445,145.00601630000003,2020-08-07,08:42:11,0,0,Car,"[('biryani', 3), ('sweet lassi', 3)]",0,96.9,,12,,
ORD253786,REST1137,CUST07000,COUR0682,-37.808331700000004,144.9547551,2020-04-02,16:17:08,0,0,Bike,"[('pizza', 3), ('crispy corn', 1)]",40,21.642,2057.0,10,,3.4516
ORD176445,REST1946,CUST03688,COUR4190,-37.800418799999996,145.01007909999998,2020-02-19,02:02:38,0,0,Motorbike,"[('butter naan', 1), ('roti', 3), ('yakhni pulao', 1), ('chicken tenders', 3)]",10,118.566,,15,,
ORD205914,REST2155,CUST04906,COUR0390,-37.8127348,144.97718490000003,2020-06-12,17:48:07,0,0,Motorbike,"[('kulfi', 2), ('butter kulcha', 2)]",40,27.072,,6,,
ORD260848,REST1137,CUST07722,COUR4791,-37.8003456,144.9556534,2020-12-08,23:44:10,0,0,Bike,"[('fish', 1), ('murgh ghee roast', 3), ('pizza', 3)]",0,38.63,2282.0,11,,3.1683
ORD146596,REST1946,CUST05636,COUR3590,-37.8127253,144.9383965,2020-03-31,17:04:36,0,0,Motorbike,"[('roti', 2), ('butter naan', 1)]",10,44.397,,2,,
ORD056764,REST2155,CUST06338,COUR1717,-37.806982,144.95899740000002,2020-05-01,02:58:01,0,0,Motorbike,"[('palak paneer', 2), ('sweet lassi', 2), ('butter kulcha', 2)]",0,67.44,4131.0,8,,3.3113
ORD159305,REST2155,CUST00627,COUR4664,-37.7995589,144.92652919999998,2020-02-01,17:48:07,0,1,Bike,"[('cheese naan', 2), ('sweet lassi', 1), ('biryani', 1), ('thali', 1)]",0,70.71,7284.0,36,,7.0241
ORD169656,REST1137,CUST07622,COUR1734,-37.813603,144.9401868,2020-07-09,01:03:17,0,0,Motorbike,"[('mocktails', 1), ('pizza', 3)]",0,22.84,3460.0,7,,3.1844
ORD080504,REST2185,CUST13843,COUR4488,-37.8162701,144.9642341,2020-09-28,11:00:39,0,0,Car,"[('sweet lassi', 3), ('custard', 2)]",0,87.8,1325.0,3,,2.9525
ORD293707,REST2185,CUST07581,COUR0271,-37.8180298,144.9495506,2020-05-07,22:25:03,0,0,Bike,"[('sweet lassi', 3), ('biryani', 2)]",40,46.608,,5,,
ORD188719,REST1572,CUST07991,COUR1599,-37.8193333,145.0065084,2020-10-25,06:39:33,0,1,Motorbike,"[('bbq chicken', 1), ('cocktails', 3), ('mocktails', 3)]",0,92.77,,7,,
ORD332852,REST2155,CUST11908,COUR2975,-37.8015939,144.977902,2020-11-07,02:34:17,0,1,Bike,"[('butter kulcha', 3), ('palak paneer', 2), ('biryani', 1), ('thali', 1)]",0,90.23,3158.0,16,,5.1549
ORD336157,REST1137,CUST08559,COUR3929,-37.8152223,144.9448829,2020-01-02,11:40:13,0,0,Car,"[('mocktails', 3), ('chicken biryani', 1), ('pizza', 1)]",0,41.69,2937.0,7,,3.0357
ORD329310,REST2185,CUST06849,COUR4650,-37.8060776,144.9583012,2020-01-03,04:32:58,0,0,Bike,"[('biryani', 1), ('rajma', 2)]",0,48.58,2371.0,12,,3.9102
ORD247807,REST1572,CUST02538,COUR2749,-37.8017625,145.00533240000001,2020-11-07,07:30:59,0,1,Car,"[('mocktails', 2), ('wedges', 3), ('veg starter', 3), ('caramel pudding', 1)]",10,150.714,,11,,
